n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
375,25.18815331010453,20.808362369337978,25.550522648083625,33.358885017421606,20.975609756097562,29.034843205574912,27.721254355400696,22.88850174216028,23.34843205574913,26.557491289198605,25.898954703832754,25.72822299651568,26.027874564459932,23.477351916376307,22.766550522648085,23.045296167247386,26.32404181184669,25.27177700348432,23.37630662020906,25.7595818815331,21.278745644599304,27.470383275261323,24.94773519163763,25.449477351916375,28.101045296167246,20.37630662020906,30,24,31,39,24,35,32,25,30,29,31,31,31,30,27,30,32,31,29,31,23,30,29,29,36,25,627.44,712,12015,209.14
400,25.94076655052265,22.522648083623693,30.54006968641115,35.12891986062718,22.766550522648085,30.89547038327526,29.59581881533101,25.445993031358885,26.7595818815331,26.557491289198605,25.745644599303137,27.386759581881535,28.142857142857142,23.843205574912893,24.588850174216027,24.494773519163765,25.61672473867596,24.498257839721255,23.592334494773517,25.411149825783973,26.557491289198605,28.470383275261323,26.247386759581882,25.696864111498257,29.101045296167246,21.76306620209059,29,25,38,41,26,37,36,28,36,29,30,34,34,31,31,32,29,29,27,29,30,31,31,29,37,25,666.79,756,12492,210.11
425,28.114982578397214,23.05923344947735,34.163763066202094,35.57142857142857,26.721254355400696,31.912891986062718,29.630662020905923,27.23693379790941,28.414634146341463,26.634146341463413,27.874564459930312,28.10452961672474,30.11149825783972,27.355400696864113,24.853658536585368,27.473867595818817,25.993031358885016,25.99651567944251,26.198606271777003,29.33101045296167,27.735191637630663,29.7595818815331,27.777003484320556,29.034843205574912,30.083623693379792,22.550522648083625,31,26,45,42,34,37,36,29,40,31,34,34,37,34,30,37,30,33,32,35,31,33,33,34,38,26,699.04,794,13443,231.86
450,29.020905923344948,26.076655052264808,34.8815331010453,38.073170731707314,26.721254355400696,35.609756097560975,31.630662020905923,29.062717770034844,29.54355400696864,31.355400696864113,27.874564459930312,29.254355400696863,31.202090592334496,31.209059233449477,26.114982578397214,29.770034843205575,26.64808362369338,27.99651567944251,27.8397212543554,33.174216027874564,27.139372822299652,31.477351916376307,28.393728222996515,30.637630662020907,33.184668989547035,24.27526132404181,33,30,45,47,34,43,38,33,44,37,34,36,37,41,33,40,31,35,34,40,31,36,34,35,43,28,737.53,840,14193,244.07
475,29.020905923344948,26.0801393728223,39.41463414634146,40.77351916376307,28.65156794425087,37.89895470383275,32.63066202090592,31.9198606271777,30.682926829268293,31.209059233449477,28.45993031358885,29.37630662020906,31.43205574912892,32.491289198606275,28.557491289198605,28.693379790940767,27.693379790940767,28.156794425087107,28.174216027874564,34.23344947735192,28.588850174216027,33.22648083623693,27.641114982578397,30.979094076655052,35.86759581881533,28.83623693379791,33,30,51,50,35,46,39,37,44,36,33,37,37,42,37,36,33,34,35,42,33,38,32,35,47,36,773.88,884,14871,257.5
500,30.257839721254356,26.658536585365855,39.86759581881533,41.163763066202094,29.857142857142858,38.707317073170735,34.31707317073171,32.181184668989545,32.44250871080139,31.8397212543554,27.425087108013937,31.526132404181183,32.90243902439025,35.00348432055749,31.425087108013937,31.428571428571427,27.693379790940767,29.393728222996515,30.627177700348433,35.31707317073171,30.808362369337978,35.714285714285715,30.310104529616726,34.73867595818815,35.616724738675956,30.49128919860627,35,31,52,50,37,46,40,37,44,37,31,41,39,48,44,43,33,37,38,44,36,42,36,40,45,38,804.86,924,15246,275.61
525,31.257839721254356,26.658536585365855,39.86759581881533,42.10452961672474,28.930313588850176,42.12543554006969,35.31707317073171,34.29616724738676,32.397212543554005,32.390243902439025,29.70731707317073,33.069686411149824,36.181184668989545,38.89547038327526,33.184668989547035,32.069686411149824,30.198606271777003,29.477351916376307,35.09059233449477,35.832752613240416,29.682926829268293,33.745644599303134,33.31358885017421,36.22996515679443,36.174216027874564,33.53658536585366,36,31,52,50,35,51,41,40,44,37,35,43,42,51,42,43,37,37,45,45,33,38,39,43,46,42,845.32,974,16242,274.93
550,35.1602787456446,28.5609756097561,40.728222996515676,41.87108013937282,28.885017421602786,43.65853658536585,36.501742160278745,35.146341463414636,33.87456445993031,35.362369337979096,30.70383275261324,35.01393728222997,37.64459930313589,40.79442508710802,32.11498257839721,39.63414634146341,30.76306620209059,29.264808362369337,34.21602787456446,39.63414634146341,34.46341463414634,34.81184668989547,39.62369337979094,39.5609756097561,38.34146341463415,34.54355400696864,41,34,52,48,35,54,42,41,46,41,36,45,44,54,39,57,37,35,43,47,41,40,51,48,50,47,873.23,996,16551,289.61
575,37.01045296167247,30.21951219512195,40.01742160278746,46.01045296167247,32.32404181184669,47.45296167247387,40.20557491289198,35.599303135888505,34.64459930313589,36.11149825783972,29.8397212543554,35.37630662020906,40.21602787456446,42.149825783972126,32.89547038327526,39.52961672473867,30.630662020905923,30.069686411149824,36.54703832752613,42.21951219512195,36.836236933797906,37.11149825783972,39.07665505226481,37.285714285714285,38.53658536585366,38.67595818815331,45,36,50,57,42,61,47,41,47,41,34,43,49,54,41,54,37,35,45,51,46,43,50,44,51,50,900.1,1024,16923,292.43
600,36.149825783972126,30.480836236933797,41.07665505226481,46.32752613240418,31.261324041811847,47.01045296167247,42.42160278745644,35.59581881533101,35.149825783972126,37.6794425087108,33.66550522648084,37.038327526132406,41.48780487804878,44.51219512195122,33.26132404181185,37.42508710801394,29.069686411149824,30.61672473867596,37.57491289198606,40.602787456445995,36.78397212543554,38.44947735191638,43.390243902439025,37.397212543554005,40.20209059233449,38.742160278745644,43,36,52,57,38,59,52,40,47,43,40,45,52,56,40,48,34,36,47,48,46,45,56,43,50,49,925.62,1048,17517,296.25
625,35.850174216027874,32.745644599303134,40.19163763066202,51.55749128919861,32.41114982578397,46.66550522648084,43.97212543554007,38.65505226480836,35.9198606271777,41.08710801393728,33.76655052264808,36.76655052264808,41.26132404181185,43.958188153310104,33.86411149825784,37.282229965156795,31.195121951219512,31.501742160278745,37.86411149825784,40.721254355400696,37.12543554006969,40.97212543554007,45.271777003484324,37.40766550522648,40.505226480836235,39.51567944250871,43,39,51,64,41,57,54,45,45,49,38,44,51,54,40,47,38,37,48,47,47,51,59,43,52,50,945.86,1074,17859,299.36
650,37.707317073170735,34.0801393728223,40.951219512195124,53.51567944250871,32.22648083623693,47.5191637630662,44.501742160278745,38.41114982578397,36.717770034843205,44.13588850174216,33.23344947735192,38.89895470383275,39.397212543554005,44.5191637630662,33.059233449477354,35.24390243902439,31.682926829268293,31.613240418118465,39.045296167247386,42.163763066202094,39.01742160278746,41.98606271777003,42.55052264808362,38.70034843205575,41.292682926829265,41.257839721254356,46,40,52,67,39,58,54,44,44,54,37,48,47,55,39,43,39,37,49,51,50,50,53,45,54,53,970.48,1102,18405,305.46
