n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
350,20.81533101045296,16.581881533101047,19.209059233449477,16.51219512195122,26.29616724738676,21.581881533101047,24.445993031358885,25.034843205574912,22.18815331010453,19.073170731707318,19.578397212543553,23.303135888501743,19.393728222996515,18.581881533101047,21.94076655052265,16.860627177700348,26.797909407665504,33.13937282229965,28.37979094076655,27.682926829268293,30.372822299651567,25.65156794425087,20.43205574912892,28.39721254355401,25.334494773519165,23.076655052264808,21.829268292682926,23.264808362369337,25,17,20,20,31,22,31,33,25,22,22,26,22,19,24,18,29,40,35,38,35,28,22,35,30,26,26,27,618.13,680,12705,247.72
375,19.27177700348432,16.581881533101047,20.21602787456446,17.7595818815331,26.860627177700348,24.222996515679444,25.038327526132406,23.174216027874564,22.278745644599304,19.470383275261323,23.337979094076655,21.16724738675958,23.881533101045296,19.777003484320556,24.031358885017422,18.926829268292682,29.679442508710803,32.505226480836235,30.50871080139373,27.198606271777003,29.86759581881533,25.65156794425087,24.198606271777003,30.850174216027874,26.191637630662022,22.797909407665504,21.425087108013937,24.048780487804876,21,17,22,20,30,26,32,29,24,21,26,22,29,21,26,21,32,39,39,36,34,28,30,38,30,25,25,27,651.1,718,13800,258.26
400,20.26829268292683,18.0,22.21602787456446,17.7595818815331,27.202090592334496,28.878048780487806,28.745644599303137,26.202090592334496,23.557491289198605,22.860627177700348,24.83275261324042,23.533101045296167,23.909407665505228,22.777003484320556,25.205574912891986,20.498257839721255,31.588850174216027,34.22299651567944,31.881533101045296,29.585365853658537,30.090592334494772,26.56445993031359,26.198606271777003,31.480836236933797,28.445993031358885,24.254355400696863,22.062717770034844,25.700348432055748,23,18,24,20,31,32,37,35,26,26,28,27,27,24,27,23,34,41,40,38,34,30,32,37,34,27,25,30,689.85,762,14121,269.67
425,22.21254355400697,25.4006968641115,22.21602787456446,20.585365853658537,27.78745644599303,28.878048780487806,31.006968641114984,26.78745644599303,24.557491289198605,25.67595818815331,26.627177700348433,24.533101045296167,24.114982578397214,22.195121951219512,29.581881533101047,22.965156794425088,33.84320557491289,35.362369337979096,33.505226480836235,28.752613240418118,32.12543554006969,30.202090592334496,26.923344947735192,32.609756097560975,28.613240418118465,26.634146341463413,22.86759581881533,26.264808362369337,26,29,24,25,30,32,38,35,27,29,29,28,29,23,35,27,36,42,42,35,37,35,34,38,33,30,25,31,726.65,792,14559,280.87
450,22.27526132404181,24.202090592334496,24.72822299651568,20.857142857142858,29.313588850174217,29.693379790940767,30.822299651567945,25.2404181184669,24.278745644599304,26.83275261324042,27.773519163763066,25.54006968641115,25.930313588850176,24.0,28.574912891986063,23.975609756097562,35.00348432055749,35.35191637630662,36.00696864111498,28.682926829268293,35.31707317073171,32.257839721254356,25.195121951219512,31.982578397212542,28.00348432055749,27.076655052264808,24.334494773519165,26.67247386759582,26,25,27,24,33,31,37,31,26,29,32,28,30,24,33,27,37,41,45,34,44,37,29,37,30,30,28,31,748.12,800,14565,289.79
475,24.177700348432055,24.40418118466899,28.16376306620209,22.585365853658537,31.0801393728223,30.696864111498257,30.16724738675958,25.337979094076655,24.278745644599304,27.048780487804876,27.034843205574912,26.32404181184669,30.37979094076655,26.8397212543554,29.473867595818817,23.606271777003485,36.142857142857146,35.32752613240418,35.045296167247386,31.247386759581882,37.954703832752614,34.73519163763066,25.013937282229964,31.51567944250871,29.50871080139373,27.250871080139373,28.62020905923345,26.372822299651567,30,26,30,27,35,32,37,31,26,29,31,29,33,29,36,25,39,40,43,38,47,41,30,36,33,30,32,29,779.24,832,15099,288.55
500,23.72822299651568,27.0,31.32404181184669,20.825783972125436,32.30313588850174,31.627177700348433,29.428571428571427,25.72822299651568,25.581881533101047,27.229965156794425,27.574912891986063,27.874564459930312,29.83623693379791,26.993031358885016,30.61672473867596,27.70383275261324,36.10104529616725,34.79442508710802,39.11149825783972,31.930313588850176,36.616724738675956,34.01045296167247,24.89198606271777,32.52264808362369,29.846689895470384,29.578397212543553,29.038327526132406,26.006968641114984,29,27,34,23,37,34,36,32,27,29,29,30,34,29,36,32,38,39,48,39,45,39,27,37,33,32,33,28,794.49,842,14886,291.8
525,26.18466898954704,28.0,33.501742160278745,23.425087108013937,33.19163763066202,31.717770034843205,29.365853658536587,23.933797909407666,27.0801393728223,28.341463414634145,28.39721254355401,27.874564459930312,33.75609756097561,28.257839721254356,32.4808362369338,26.299651567944252,38.01045296167247,35.59581881533101,39.167247386759584,32.7595818815331,38.616724738675956,37.78745644599303,29.550522648083625,32.48780487804878,32.11498257839721,32.78397212543554,30.571428571428573,26.006968641114984,32,28,37,28,39,34,38,29,30,31,29,30,39,31,39,28,44,41,47,38,46,43,35,38,37,38,35,28,828.93,884,15921,288.55
550,27.094076655052266,30.88850174216028,34.32404181184669,26.425087108013937,33.22299651567944,32.7595818815331,33.69337979094077,24.689895470383274,27.50871080139373,30.637630662020907,29.39721254355401,29.257839721254356,35.46341463414634,28.881533101045296,33.609756097560975,27.78745644599303,38.41463414634146,36.89198606271777,39.41114982578397,33.958188153310104,42.51567944250871,38.35540069686411,28.801393728222997,32.153310104529616,33.42160278745644,32.65505226480836,31.968641114982578,28.961672473867594,33,33,38,31,38,36,44,31,31,35,30,33,41,33,41,32,46,44,49,44,55,44,36,37,39,38,39,33,847.6,910,16149,293.05
575,31.372822299651567,31.10452961672474,34.825783972125436,29.23693379790941,34.41811846689895,35.46341463414634,31.850174216027874,27.56445993031359,26.421602787456447,29.54355400696864,28.679442508710803,29.083623693379792,36.926829268292686,28.50871080139373,32.714285714285715,27.310104529616726,37.37282229965157,38.52961672473867,41.31707317073171,34.07665505226481,42.1184668989547,39.616724738675956,30.81184668989547,32.846689895470384,33.30662020905923,33.90592334494774,32.12891986062718,30.372822299651567,40,33,41,36,41,41,39,35,29,33,30,32,42,32,41,29,45,45,53,41,52,45,41,38,39,39,39,35,863.92,928,16317,287.63
600,32.400696864111495,31.777003484320556,34.728222996515676,29.714285714285715,33.67595818815331,35.77351916376307,33.21951219512195,29.29616724738676,26.250871080139373,30.83623693379791,29.39721254355401,30.445993031358885,36.57142857142857,30.0801393728223,31.65505226480836,30.299651567944252,38.501742160278745,39.832752613240416,40.80487804878049,36.53658536585366,41.707317073170735,38.53310104529617,29.445993031358885,34.69686411149826,33.42160278745644,33.599303135888505,32.073170731707314,30.954703832752614,42,34,38,36,38,42,43,40,29,35,30,34,41,35,39,32,45,47,53,47,55,44,38,41,39,41,38,34,885.34,962,16839,292.83
625,33.98954703832753,32.745644599303134,38.24738675958188,28.885017421602786,36.13937282229965,38.03135888501742,34.933797909407666,29.125435540069688,28.29616724738676,32.97560975609756,31.48780487804878,34.822299651567945,39.184668989547035,31.505226480836235,33.10452961672474,34.45993031358885,40.034843205574916,44.038327526132406,43.01045296167247,35.1219512195122,42.21254355400697,42.32404181184669,35.09756097560975,36.069686411149824,35.45296167247387,35.56794425087108,31.529616724738677,30.75609756097561,44,39,46,34,41,44,45,34,33,39,34,40,45,42,40,38,49,52,61,44,53,51,48,45,44,45,38,34,899.46,974,16701,292.61
650,33.177700348432055,32.0801393728223,41.02090592334495,30.13240418118467,37.46341463414634,38.494773519163765,34.53310104529617,30.749128919860627,28.303135888501743,37.853658536585364,30.961672473867594,34.46341463414634,39.857142857142854,33.609756097560975,33.05226480836237,33.801393728223,41.52264808362369,46.68292682926829,44.13240418118467,35.850174216027874,43.836236933797906,46.57839721254356,36.89547038327526,36.63066202090592,34.1602787456446,33.15679442508711,32.1602787456446,29.67595818815331,44,37,51,36,46,47,45,36,36,48,33,39,47,45,42,37,49,57,61,46,57,59,49,43,40,40,39,33,915.92,996,17202,293.6
