n_requests,avg_transceivers_node_0,avg_transceivers_node_1,avg_transceivers_node_2,avg_transceivers_node_3,avg_transceivers_node_4,avg_transceivers_node_5,avg_transceivers_node_6,avg_transceivers_node_7,avg_transceivers_node_8,avg_transceivers_node_9,avg_transceivers_node_10,avg_transceivers_node_11,avg_transceivers_node_12,avg_transceivers_node_13,avg_transceivers_node_14,avg_transceivers_node_15,avg_transceivers_node_16,avg_transceivers_node_17,avg_transceivers_node_18,avg_transceivers_node_19,avg_transceivers_node_20,avg_transceivers_node_21,avg_transceivers_node_22,avg_transceivers_node_23,avg_transceivers_node_24,avg_transceivers_node_25,avg_transceivers_node_26,avg_transceivers_node_27,max_transceivers_node_0,max_transceivers_node_1,max_transceivers_node_2,max_transceivers_node_3,max_transceivers_node_4,max_transceivers_node_5,max_transceivers_node_6,max_transceivers_node_7,max_transceivers_node_8,max_transceivers_node_9,max_transceivers_node_10,max_transceivers_node_11,max_transceivers_node_12,max_transceivers_node_13,max_transceivers_node_14,max_transceivers_node_15,max_transceivers_node_16,max_transceivers_node_17,max_transceivers_node_18,max_transceivers_node_19,max_transceivers_node_20,max_transceivers_node_21,max_transceivers_node_22,max_transceivers_node_23,max_transceivers_node_24,max_transceivers_node_25,max_transceivers_node_26,max_transceivers_node_27,avg_transceivers,max_transceivers,sum_slots,avg_max_slot
100,5.0,8.456445993031359,7.916376306620209,4.871080139372823,8.45993031358885,8.0,10.0,8.0,8.0,9.452961672473867,11.0,5.418118466898955,5.2229965156794425,8.222996515679442,8.0,3.0,5.0,3.0,6.344947735191638,4.0,7.0,11.0,10.0,9.344947735191637,6.0,5.0,4.0,5.0,5,9,9,6,9,8,10,8,8,10,11,6,6,9,8,3,5,3,9,4,7,11,10,12,6,5,4,5,194.25,202,3294,60.66
125,7.0,10.97212543554007,9.0,6.0,9.285714285714286,10.285714285714286,11.595818815331011,9.581881533101045,9.0,9.397212543554007,11.397212543554007,8.686411149825783,7.839721254355401,9.222996515679442,8.0,5.400696864111498,6.0,5.0,6.926829268292683,6.0,8.867595818815332,12.0,10.0,10.344947735191637,10.777003484320558,7.0,6.616724738675958,7.0,7,12,9,6,10,11,14,10,9,11,13,9,9,10,8,7,6,5,11,6,10,12,10,13,13,7,7,7,235.18,242,4149,81.62
150,10.29965156794425,10.742160278745645,12.292682926829269,7.0,10.285714285714286,10.285714285714286,15.21602787456446,11.54006968641115,10.933797909407666,10.442508710801393,12.83623693379791,11.578397212543553,10.519163763066203,9.101045296167248,10.0,8.268292682926829,6.0,5.0,7.344947735191638,6.0,11.278745644599303,16.45296167247387,14.003484320557492,14.202090592334494,11.846689895470384,8.0,8.303135888501743,14.0801393728223,12,12,15,7,11,11,17,12,12,11,15,14,12,10,10,10,6,5,10,6,13,17,15,20,13,8,10,18,280.47,296,5214,99.33
175,12.874564459930314,12.292682926829269,13.320557491289199,8.0,12.735191637630662,13.742160278745645,16.38327526132404,12.599303135888501,11.452961672473867,12.013937282229966,15.0,11.686411149825783,11.466898954703833,11.101045296167248,14.376306620209059,7.557491289198606,8.0,6.0,8.344947735191637,9.0,10.885017421602788,18.024390243902438,13.0,13.344947735191637,12.449477351916377,12.383275261324043,7.881533101045296,12.411149825783973,14,16,16,8,14,15,19,13,12,14,15,12,15,12,17,9,8,6,11,9,12,20,13,16,13,13,9,13,321.65,340,5814,115.02
200,12.874564459930314,16.581881533101047,14.75609756097561,9.0,15.285714285714286,13.745644599303136,17.463414634146343,13.707317073170731,12.0,14.749128919860627,15.0,12.470383275261325,11.466898954703833,14.010452961672474,16.191637630662022,10.759581881533101,9.658536585365853,8.0,12.344947735191637,9.0,14.289198606271777,23.905923344947734,16.4006968641115,14.003484320557492,12.0,12.843205574912892,9.303135888501743,14.86411149825784,14,20,18,9,16,15,21,16,12,18,15,13,15,15,20,14,11,8,15,9,16,27,19,17,12,14,11,16,367.03,394,7248,140.6
225,14.414634146341463,18.905923344947734,15.034843205574912,9.470383275261325,16.986062717770036,17.89547038327526,20.536585365853657,14.37979094076655,13.658536585365853,17.48432055749129,19.149825783972126,18.310104529616726,15.411149825783973,16.37979094076655,16.536585365853657,10.031358885017422,9.452961672473867,10.0,13.344947735191637,13.125435540069686,17.362369337979093,24.341463414634145,16.038327526132406,17.114982578397214,13.0,14.707317073170731,11.303135888501743,14.536585365853659,15,24,19,10,19,21,27,16,15,23,23,21,21,21,20,13,10,10,16,15,20,29,18,22,13,17,13,15,407.11,442,7653,165.62
250,15.097560975609756,19.18815331010453,15.745644599303136,12.491289198606271,17.29268292682927,17.937282229965156,19.853658536585368,14.588850174216027,13.362369337979095,16.829268292682926,20.414634146341463,16.686411149825783,15.35540069686411,18.61672473867596,19.501742160278745,11.83623693379791,12.581881533101045,10.0,15.344947735191637,15.076655052264808,23.48780487804878,23.191637630662022,16.581881533101047,21.853658536585368,15.449477351916377,15.822299651567944,10.881533101045296,17.65505226480836,16,25,19,15,20,21,24,15,14,22,23,17,20,23,22,14,13,10,18,16,26,25,17,26,16,19,12,20,447.42,484,8592,177.4
275,18.825783972125436,21.390243902439025,19.278745644599304,13.693379790940767,16.843205574912893,20.94425087108014,21.114982578397214,17.097560975609756,15.369337979094077,17.627177700348433,21.501742160278745,19.578397212543553,20.369337979094077,21.0,20.714285714285715,13.024390243902438,13.543554006968641,12.0,18.48432055749129,17.369337979094077,24.480836236933797,24.522648083623693,20.665505226480835,24.933797909407666,15.0,15.21602787456446,10.449477351916377,19.34494773519164,20,28,26,16,19,24,26,18,16,23,27,21,29,27,24,15,14,12,24,20,29,28,23,32,15,17,11,22,489.66,534,9528,199.21
300,20.749128919860627,22.442508710801395,20.658536585365855,13.975609756097562,17.770034843205575,23.50871080139373,20.39721254355401,19.020905923344948,17.35191637630662,18.362369337979093,24.21602787456446,20.118466898954704,20.146341463414632,20.592334494773517,21.21602787456446,15.470383275261325,15.766550522648084,13.83623693379791,18.27177700348432,15.0,28.613240418118465,28.05923344947735,19.536585365853657,23.986062717770036,17.449477351916375,16.529616724738677,12.881533101045296,20.637630662020907,23,31,27,17,21,27,24,20,19,22,30,21,28,25,24,16,17,16,22,15,32,34,20,29,18,18,14,22,527.08,572,10041,218.16
325,19.825783972125436,23.752613240418118,23.88850174216028,15.797909407665506,17.770034843205575,24.878048780487806,23.43205574912892,21.445993031358885,19.26829268292683,19.393728222996515,24.94773519163763,20.45993031358885,21.878048780487806,23.993031358885016,22.804878048780488,16.60278745644599,17.850174216027874,13.83623693379791,19.26829268292683,15.289198606271777,31.118466898954704,29.89547038327526,23.38327526132404,24.571428571428573,19.006968641114984,19.874564459930312,17.28919860627178,21.557491289198605,21,30,31,20,21,29,29,24,21,25,32,21,31,29,27,19,19,16,23,16,35,35,26,29,21,23,19,24,567.34,620,11412,256.68
350,20.557491289198605,25.665505226480835,22.54355400696864,16.581881533101047,21.99651567944251,26.982578397212542,24.010452961672474,23.445993031358885,19.264808362369337,22.4390243902439,25.418118466898953,25.073170731707318,20.466898954703833,27.72473867595819,26.808362369337978,16.592334494773517,20.034843205574912,15.83623693379791,19.72822299651568,17.857142857142858,30.05226480836237,31.254355400696863,23.38327526132404,25.62369337979094,19.449477351916375,19.993031358885016,17.578397212543553,23.637630662020907,22,34,28,18,25,32,29,26,21,29,30,26,28,34,34,19,22,18,24,20,33,38,26,30,20,24,20,28,609.37,678,12300,259.32
375,21.027874564459932,24.86759581881533,23.916376306620208,17.006968641114984,25.24390243902439,27.714285714285715,24.470383275261323,22.902439024390244,20.473867595818817,23.905923344947734,23.7595818815331,26.609756097560975,21.926829268292682,27.818815331010452,26.407665505226483,19.181184668989548,19.578397212543553,18.202090592334496,21.72822299651568,21.86759581881533,31.233449477351915,33.285714285714285,23.94773519163763,29.48432055749129,23.29268292682927,22.142857142857142,19.428571428571427,23.062717770034844,23,30,29,19,29,34,30,25,25,31,26,29,31,34,31,23,20,21,26,24,35,41,26,36,26,27,23,26,644.0,716,13068,271.54
400,21.031358885017422,26.062717770034844,27.571428571428573,17.470383275261323,25.72822299651568,28.923344947735192,24.968641114982578,23.878048780487806,21.864111498257838,25.16724738675958,30.473867595818817,31.818815331010452,23.407665505226483,29.554006968641115,27.425087108013937,19.912891986062718,20.78048780487805,19.101045296167246,22.59581881533101,22.35191637630662,31.777003484320556,32.65505226480836,24.630662020905923,31.282229965156795,24.28919860627178,22.60278745644599,20.968641114982578,27.128919860627178,23,32,36,21,30,35,30,26,27,31,38,36,34,37,33,23,23,21,26,25,37,39,28,37,28,28,25,35,677.2,762,13926,282.22
